NH3,time,station,longitude,latitude
1.8417599999999998,2017-01,IN99,-86.1144,39.8108
4.612799999999999,2017-02,IN99,-86.1144,39.8108
5.3712,2017-03,IN99,-86.1144,39.8108
5.313599999999999,2017-04,IN99,-86.1144,39.8108
8.958,2017-05,IN99,-86.1144,39.8108
6.965279999999999,2017-06,IN99,-86.1144,39.8108
5.4336,2017-07,IN99,-86.1144,39.8108
8.3088,2017-08,IN99,-86.1144,39.8108
7.812000000000001,2017-09,IN99,-86.1144,39.8108
3.0528,2017-10,IN99,-86.1144,39.8108
6.278399999999999,2017-11,IN99,-86.1144,39.8108
3.1296,2017-12,IN99,-86.1144,39.8108
3.072,2018-01,IN99,-86.1144,39.8108
5.076,2018-02,IN99,-86.1144,39.8108
3.588,2018-03,IN99,-86.1144,39.8108
5.035200000000001,2018-04,IN99,-86.1144,39.8108
13.5504,2018-05,IN99,-86.1144,39.8108
8.303999999999998,2018-06,IN99,-86.1144,39.8108
7.1975999999999996,2018-07,IN99,-86.1144,39.8108
7.060320000000001,2018-08,IN99,-86.1144,39.8108
7.07472,2018-09,IN99,-86.1144,39.8108
5.1264,2018-10,IN99,-86.1144,39.8108
2.8871999999999995,2018-11,IN99,-86.1144,39.8108
3.1852799999999997,2018-12,IN99,-86.1144,39.8108
6.134399999999999,2016-06,NY43,-77.5482,43.1463
5.659199999999999,2016-07,NY43,-77.5482,43.1463
6.7752,2016-08,NY43,-77.5482,43.1463
6.9552,2016-09,NY43,-77.5482,43.1463
3.6719999999999997,2016-10,NY43,-77.5482,43.1463
4.1975999999999996,2016-11,NY43,-77.5482,43.1463
2.1724799999999997,2016-12,NY43,-77.5482,43.1463
2.2008,2017-01,NY43,-77.5482,43.1463
3.06,2017-02,NY43,-77.5482,43.1463
2.4432,2017-03,NY43,-77.5482,43.1463
4.0032,2017-04,NY43,-77.5482,43.1463
5.868,2017-05,NY43,-77.5482,43.1463
5.2512,2017-06,NY43,-77.5482,43.1463
6.4296,2017-07,NY43,-77.5482,43.1463
5.7456000000000005,2017-08,NY43,-77.5482,43.1463
4.022399999999999,2017-09,NY43,-77.5482,43.1463
9.432,2016-06,NY56,-73.8215,40.7361
8.3736,2016-07,NY56,-73.8215,40.7361
5.1456,2016-08,NY56,-73.8215,40.7361
4.822559999999999,2016-09,NY56,-73.8215,40.7361
5.85024,2016-10,NY56,-73.8215,40.7361
5.5788,2016-11,NY56,-73.8215,40.7361
5.450399999999999,2016-12,NY56,-73.8215,40.7361
2.8944,2017-01,NY56,-73.8215,40.7361
5.112,2017-02,NY56,-73.8215,40.7361
3.47904,2017-03,NY56,-73.8215,40.7361
4.0752,2017-04,NY56,-73.8215,40.7361
6.950399999999999,2017-05,NY56,-73.8215,40.7361
7.944,2017-06,NY56,-73.8215,40.7361
7.5504,2017-07,NY56,-73.8215,40.7361
6.776639999999999,2017-08,NY56,-73.8215,40.7361
7.64352,2017-09,NY56,-73.8215,40.7361
1.026,2011-03,AZ98,-109.3889,32.0097
0.9144,2011-04,AZ98,-109.3889,32.0097
1.0476,2011-05,AZ98,-109.3889,32.0097
11.206800000000001,2011-06,AZ98,-109.3889,32.0097
4.539599999999999,2011-07,AZ98,-109.3889,32.0097
3.1895999999999995,2011-08,AZ98,-109.3889,32.0097
1.9583999999999997,2011-09,AZ98,-109.3889,32.0097
1.0151999999999999,2011-10,AZ98,-109.3889,32.0097
1.0403999999999998,2011-11,AZ98,-109.3889,32.0097
0.9624000000000001,2011-12,AZ98,-109.3889,32.0097
1.0632,2012-01,AZ98,-109.3889,32.0097
0.9504,2012-02,AZ98,-109.3889,32.0097
1.1376,2012-03,AZ98,-109.3889,32.0097
1.3679999999999999,2012-04,AZ98,-109.3889,32.0097
1.908,2012-05,AZ98,-109.3889,32.0097
2.0231999999999997,2012-06,AZ98,-109.3889,32.0097
3.4679999999999995,2012-07,AZ98,-109.3889,32.0097
2.6784,2012-08,AZ98,-109.3889,32.0097
2.2176,2012-09,AZ98,-109.3889,32.0097
1.4615999999999998,2012-10,AZ98,-109.3889,32.0097
1.5768,2012-11,AZ98,-109.3889,32.0097
1.6199999999999999,2012-12,AZ98,-109.3889,32.0097
1.3343999999999998,2013-01,AZ98,-109.3889,32.0097
1.2528,2013-02,AZ98,-109.3889,32.0097
1.008,2013-03,AZ98,-109.3889,32.0097
1.8719999999999997,2013-04,AZ98,-109.3889,32.0097
2.6856,2013-05,AZ98,-109.3889,32.0097
2.8248,2013-06,AZ98,-109.3889,32.0097
4.565519999999999,2013-07,AZ98,-109.3889,32.0097
4.5057599999999995,2013-08,AZ98,-109.3889,32.0097
3.3480000000000003,2013-09,AZ98,-109.3889,32.0097
1.6992000000000003,2013-10,AZ98,-109.3889,32.0097
2.0136000000000003,2013-11,AZ98,-109.3889,32.0097
2.6424,2013-12,AZ98,-109.3889,32.0097
1.8647999999999998,2014-01,AZ98,-109.3889,32.0097
2.2895999999999996,2014-02,AZ98,-109.3889,32.0097
1.8864,2014-03,AZ98,-109.3889,32.0097
1.728,2014-04,AZ98,-109.3889,32.0097
2.0016000000000003,2014-05,AZ98,-109.3889,32.0097
3.0311999999999997,2014-06,AZ98,-109.3889,32.0097
6.436799999999999,2014-07,AZ98,-109.3889,32.0097
7.588799999999999,2014-08,AZ98,-109.3889,32.0097
5.2776,2014-09,AZ98,-109.3889,32.0097
3.6647999999999996,2014-10,AZ98,-109.3889,32.0097
1.8864,2014-11,AZ98,-109.3889,32.0097
1.5786000000000002,2014-12,AZ98,-109.3889,32.0097
1.6199999999999999,2015-01,AZ98,-109.3889,32.0097
1.068,2015-02,AZ98,-109.3889,32.0097
2.0016000000000003,2015-03,AZ98,-109.3889,32.0097
1.7424,2015-04,AZ98,-109.3889,32.0097
1.7352,2015-05,AZ98,-109.3889,32.0097
2.1852,2015-06,AZ98,-109.3889,32.0097
4.4856,2015-07,AZ98,-109.3889,32.0097
3.329999999999999,2015-08,AZ98,-109.3889,32.0097
3.0624000000000002,2015-09,AZ98,-109.3889,32.0097
2.7407999999999992,2015-10,AZ98,-109.3889,32.0097
2.124,2015-11,AZ98,-109.3889,32.0097
1.2144,2015-12,AZ98,-109.3889,32.0097
0.76896,2016-01,AZ98,-109.3889,32.0097
0.8291999999999999,2016-02,AZ98,-109.3889,32.0097
1.4112,2016-03,AZ98,-109.3889,32.0097
1.3128,2016-04,AZ98,-109.3889,32.0097
1.38,2016-05,AZ98,-109.3889,32.0097
3.5136,2016-06,AZ98,-109.3889,32.0097
3.4176,2016-07,AZ98,-109.3889,32.0097
4.176,2016-08,AZ98,-109.3889,32.0097
4.1832,2016-09,AZ98,-109.3889,32.0097
2.1311999999999998,2016-10,AZ98,-109.3889,32.0097
2.3736,2016-11,AZ98,-109.3889,32.0097
1.6512,2016-12,AZ98,-109.3889,32.0097
1.0752,2017-01,AZ98,-109.3889,32.0097
1.4112,2017-02,AZ98,-109.3889,32.0097
1.2575999999999998,2017-03,AZ98,-109.3889,32.0097
1.6415999999999997,2017-04,AZ98,-109.3889,32.0097
2.34864,2017-05,AZ98,-109.3889,32.0097
3.1561714285714286,2017-06,AZ98,-109.3889,32.0097
4.571999999999999,2017-07,AZ98,-109.3889,32.0097
3.4488,2017-08,AZ98,-109.3889,32.0097
3.3984000000000005,2017-09,AZ98,-109.3889,32.0097
2.4623999999999997,2017-10,AZ98,-109.3889,32.0097
1.8182399999999999,2017-11,AZ98,-109.3889,32.0097
1.896,2017-12,AZ98,-109.3889,32.0097
1.7999999999999998,2018-01,AZ98,-109.3889,32.0097
0.8592,2018-02,AZ98,-109.3889,32.0097
1.584,2018-03,AZ98,-109.3889,32.0097
1.5335999999999999,2018-04,AZ98,-109.3889,32.0097
1.5665142857142857,2018-05,AZ98,-109.3889,32.0097
4.324799999999999,2018-06,AZ98,-109.3889,32.0097
6.1488,2018-07,AZ98,-109.3889,32.0097
5.0687999999999995,2018-08,AZ98,-109.3889,32.0097
3.4956,2018-09,AZ98,-109.3889,32.0097
2.0556,2018-10,AZ98,-109.3889,32.0097
2.088,2018-11,AZ98,-109.3889,32.0097
2.0304,2018-12,AZ98,-109.3889,32.0097
0.8771999999999999,2011-03,VA24,-78.3073,37.1652
0.666,2011-04,VA24,-78.3073,37.1652
0.828,2011-05,VA24,-78.3073,37.1652
1.3356,2011-06,VA24,-78.3073,37.1652
1.1448000000000003,2011-07,VA24,-78.3073,37.1652
1.0944,2011-08,VA24,-78.3073,37.1652
0.7992,2011-09,VA24,-78.3073,37.1652
0.22320000000000004,2011-10,VA24,-78.3073,37.1652
0.6372,2011-11,VA24,-78.3073,37.1652
0.5256,2011-12,VA24,-78.3073,37.1652
0.6864,2012-01,VA24,-78.3073,37.1652
0.6612,2012-02,VA24,-78.3073,37.1652
1.1376,2012-03,VA24,-78.3073,37.1652
1.1412,2012-04,VA24,-78.3073,37.1652
0.9576,2012-05,VA24,-78.3073,37.1652
1.2852,2012-06,VA24,-78.3073,37.1652
1.4664,2012-07,VA24,-78.3073,37.1652
0.9684000000000001,2012-08,VA24,-78.3073,37.1652
0.8352,2012-09,VA24,-78.3073,37.1652
0.8171999999999999,2012-10,VA24,-78.3073,37.1652
0.7452000000000001,2012-11,VA24,-78.3073,37.1652
0.648,2012-12,VA24,-78.3073,37.1652
0.6408,2013-01,VA24,-78.3073,37.1652
0.576,2013-02,VA24,-78.3073,37.1652
0.8351999999999999,2013-03,VA24,-78.3073,37.1652
1.4904000000000002,2013-04,VA24,-78.3073,37.1652
1.4879999999999998,2013-05,VA24,-78.3073,37.1652
1.6296000000000002,2013-06,VA24,-78.3073,37.1652
1.8096,2013-07,VA24,-78.3073,37.1652
1.3823999999999999,2013-08,VA24,-78.3073,37.1652
1.6055999999999997,2013-09,VA24,-78.3073,37.1652
1.0488,2013-10,VA24,-78.3073,37.1652
0.9590399999999999,2013-11,VA24,-78.3073,37.1652
0.7152000000000001,2013-12,VA24,-78.3073,37.1652
0.4536,2014-01,VA24,-78.3073,37.1652
0.46799999999999997,2014-02,VA24,-78.3073,37.1652
1.2456,2014-03,VA24,-78.3073,37.1652
2.2392,2014-04,VA24,-78.3073,37.1652
2.2967999999999997,2014-05,VA24,-78.3073,37.1652
2.4912,2014-06,VA24,-78.3073,37.1652
2.1936,2014-07,VA24,-78.3073,37.1652
2.1239999999999997,2014-08,VA24,-78.3073,37.1652
1.9728,2014-09,VA24,-78.3073,37.1652
1.2816,2014-10,VA24,-78.3073,37.1652
1.2744,2014-11,VA24,-78.3073,37.1652
0.58608,2014-12,VA24,-78.3073,37.1652
0.39599999999999996,2015-01,VA24,-78.3073,37.1652
0.48719999999999997,2015-02,VA24,-78.3073,37.1652
1.2671999999999999,2015-03,VA24,-78.3073,37.1652
1.44,2015-04,VA24,-78.3073,37.1652
1.9727999999999997,2015-05,VA24,-78.3073,37.1652
1.7280000000000002,2015-06,VA24,-78.3073,37.1652
1.5071999999999999,2015-07,VA24,-78.3073,37.1652
1.1280000000000001,2015-08,VA24,-78.3073,37.1652
0.48239999999999994,2015-09,VA24,-78.3073,37.1652
1.0008000000000001,2015-10,VA24,-78.3073,37.1652
1.0151999999999999,2015-11,VA24,-78.3073,37.1652
0.72,2015-12,VA24,-78.3073,37.1652
0.48960000000000004,2016-01,VA24,-78.3073,37.1652
0.5462400000000001,2016-02,VA24,-78.3073,37.1652
0.7632,2016-03,VA24,-78.3073,37.1652
1.5192,2016-04,VA24,-78.3073,37.1652
1.2311999999999999,2016-05,VA24,-78.3073,37.1652
2.0448,2016-06,VA24,-78.3073,37.1652
1.5983999999999998,2016-07,VA24,-78.3073,37.1652
1.104,2016-08,VA24,-78.3073,37.1652
1.4903999999999997,2016-09,VA24,-78.3073,37.1652
1.0151999999999999,2016-10,VA24,-78.3073,37.1652
0.9215999999999999,2016-11,VA24,-78.3073,37.1652
0.65088,2016-12,VA24,-78.3073,37.1652
0.58656,2017-01,VA24,-78.3073,37.1652
1.0344,2017-02,VA24,-78.3073,37.1652
1.2528,2017-03,VA24,-78.3073,37.1652
1.6271999999999998,2017-04,VA24,-78.3073,37.1652
1.7459999999999998,2017-05,VA24,-78.3073,37.1652
2.5214399999999997,2017-06,VA24,-78.3073,37.1652
1.8576,2017-07,VA24,-78.3073,37.1652
1.6847999999999999,2017-08,VA24,-78.3073,37.1652
1.2528,2017-09,VA24,-78.3073,37.1652
0.8303999999999999,2017-10,VA24,-78.3073,37.1652
0.9072,2017-11,VA24,-78.3073,37.1652
0.6960000000000001,2017-12,VA24,-78.3073,37.1652
0.7175999999999999,2018-01,VA24,-78.3073,37.1652
0.7848,2018-02,VA24,-78.3073,37.1652
0.7824000000000001,2018-03,VA24,-78.3073,37.1652
1.236,2018-04,VA24,-78.3073,37.1652
2.1504,2018-05,VA24,-78.3073,37.1652
1.6415999999999997,2018-06,VA24,-78.3073,37.1652
1.4424,2018-07,VA24,-78.3073,37.1652
1.452,2018-08,VA24,-78.3073,37.1652
0.9096000000000001,2018-09,VA24,-78.3073,37.1652
0.54,2018-10,VA24,-78.3073,37.1652
0.42480000000000007,2018-11,VA24,-78.3073,37.1652
0.48095999999999994,2018-12,VA24,-78.3073,37.1652
1.8197999999999999,2009-10,PA00,-77.3078,39.9231
2.8205999999999998,2009-11,PA00,-77.3078,39.9231
0.9773999999999999,2009-12,PA00,-77.3078,39.9231
1.2906,2010-01,PA00,-77.3078,39.9231
1.3554,2010-02,PA00,-77.3078,39.9231
2.334,2010-03,PA00,-77.3078,39.9231
2.7197999999999998,2010-04,PA00,-77.3078,39.9231
8.4996,2010-05,PA00,-77.3078,39.9231
5.140799999999999,2010-06,PA00,-77.3078,39.9231
4.959,2010-07,PA00,-77.3078,39.9231
3.69,2010-08,PA00,-77.3078,39.9231
3.1283999999999996,2010-09,PA00,-77.3078,39.9231
1.7639999999999998,2010-10,PA00,-77.3078,39.9231
1.7280000000000002,2010-11,PA00,-77.3078,39.9231
0.8308285714285714,2010-12,PA00,-77.3078,39.9231
0.62712,2011-01,PA00,-77.3078,39.9231
0.7163999999999999,2011-02,PA00,-77.3078,39.9231
1.2610800000000002,2011-03,PA00,-77.3078,39.9231
1.6643999999999999,2011-04,PA00,-77.3078,39.9231
6.5520000000000005,2011-05,PA00,-77.3078,39.9231
4.4159999999999995,2011-06,PA00,-77.3078,39.9231
3.2592000000000003,2011-07,PA00,-77.3078,39.9231
2.4426,2011-08,PA00,-77.3078,39.9231
1.8936,2011-09,PA00,-77.3078,39.9231
0.8136000000000001,2011-10,PA00,-77.3078,39.9231
1.3139999999999998,2011-11,PA00,-77.3078,39.9231
1.2528,2011-12,PA00,-77.3078,39.9231
0.9432,2012-01,PA00,-77.3078,39.9231
1.5756000000000001,2012-02,PA00,-77.3078,39.9231
2.7516,2012-03,PA00,-77.3078,39.9231
2.7036,2012-04,PA00,-77.3078,39.9231
3.5460000000000003,2012-05,PA00,-77.3078,39.9231
5.6808000000000005,2012-06,PA00,-77.3078,39.9231
5.3064,2012-07,PA00,-77.3078,39.9231
2.9916,2012-08,PA00,-77.3078,39.9231
2.4156,2012-09,PA00,-77.3078,39.9231
2.0267999999999997,2012-10,PA00,-77.3078,39.9231
2.3868,2012-11,PA00,-77.3078,39.9231
1.7964,2012-12,PA00,-77.3078,39.9231
1.7676,2013-01,PA00,-77.3078,39.9231
1.9392,2013-02,PA00,-77.3078,39.9231
2.5103999999999997,2013-03,PA00,-77.3078,39.9231
6.5808,2013-04,PA00,-77.3078,39.9231
6.983999999999999,2013-05,PA00,-77.3078,39.9231
5.304,2013-06,PA00,-77.3078,39.9231
3.5292,2013-07,PA00,-77.3078,39.9231
5.1072,2013-08,PA00,-77.3078,39.9231
6.1415999999999995,2013-09,PA00,-77.3078,39.9231
4.2192,2013-10,PA00,-77.3078,39.9231
2.7072,2013-11,PA00,-77.3078,39.9231
2.2308,2013-12,PA00,-77.3078,39.9231
0.72,2014-01,PA00,-77.3078,39.9231
1.7495999999999998,2014-02,PA00,-77.3078,39.9231
3.4919999999999995,2014-03,PA00,-77.3078,39.9231
5.3496,2014-04,PA00,-77.3078,39.9231
7.927200000000001,2014-05,PA00,-77.3078,39.9231
7.5456,2014-06,PA00,-77.3078,39.9231
5.8416,2014-07,PA00,-77.3078,39.9231
4.4639999999999995,2014-08,PA00,-77.3078,39.9231
4.859999999999999,2014-09,PA00,-77.3078,39.9231
3.7583999999999995,2014-10,PA00,-77.3078,39.9231
2.2968,2014-11,PA00,-77.3078,39.9231
1.2935999999999999,2014-12,PA00,-77.3078,39.9231
1.4291999999999998,2015-01,PA00,-77.3078,39.9231
1.5479999999999998,2015-02,PA00,-77.3078,39.9231
2.5799999999999996,2015-03,PA00,-77.3078,39.9231
6.2256,2015-04,PA00,-77.3078,39.9231
10.043999999999999,2015-05,PA00,-77.3078,39.9231
5.5416,2015-06,PA00,-77.3078,39.9231
4.2768,2015-07,PA00,-77.3078,39.9231
5.666399999999999,2015-08,PA00,-77.3078,39.9231
3.2352,2015-09,PA00,-77.3078,39.9231
3.5712000000000006,2015-10,PA00,-77.3078,39.9231
2.8104,2015-11,PA00,-77.3078,39.9231
2.0664,2015-12,PA00,-77.3078,39.9231
1.3247999999999998,2016-01,PA00,-77.3078,39.9231
1.2792,2016-02,PA00,-77.3078,39.9231
2.6364,2016-03,PA00,-77.3078,39.9231
5.0904,2016-04,PA00,-77.3078,39.9231
5.3112,2016-05,PA00,-77.3078,39.9231
6.460799999999999,2016-06,PA00,-77.3078,39.9231
7.703999999999999,2016-07,PA00,-77.3078,39.9231
5.6232,2016-08,PA00,-77.3078,39.9231
6.091199999999999,2016-09,PA00,-77.3078,39.9231
3.98592,2016-10,PA00,-77.3078,39.9231
2.8548,2016-11,PA00,-77.3078,39.9231
1.8647999999999998,2016-12,PA00,-77.3078,39.9231
2.1816,2017-01,PA00,-77.3078,39.9231
2.2896,2017-02,PA00,-77.3078,39.9231
3.1032,2017-03,PA00,-77.3078,39.9231
4.9579200000000005,2017-04,PA00,-77.3078,39.9231
7.002,2017-05,PA00,-77.3078,39.9231
10.4256,2017-06,PA00,-77.3078,39.9231
5.076,2017-07,PA00,-77.3078,39.9231
3.8255999999999992,2017-08,PA00,-77.3078,39.9231
3.0931199999999994,2017-09,PA00,-77.3078,39.9231
3.6719999999999997,2017-10,PA00,-77.3078,39.9231
2.9807999999999995,2017-11,PA00,-77.3078,39.9231
2.7863999999999995,2017-12,PA00,-77.3078,39.9231
1.8288,2018-01,PA00,-77.3078,39.9231
2.0448,2018-02,PA00,-77.3078,39.9231
2.592,2018-03,PA00,-77.3078,39.9231
3.0815999999999995,2018-04,PA00,-77.3078,39.9231
7.678799999999999,2018-05,PA00,-77.3078,39.9231
7.322400000000001,2018-06,PA00,-77.3078,39.9231
6.050879999999999,2018-07,PA00,-77.3078,39.9231
4.214879999999999,2018-08,PA00,-77.3078,39.9231
4.9104,2018-09,PA00,-77.3078,39.9231
3.3240000000000003,2018-10,PA00,-77.3078,39.9231
1.83168,2018-11,PA00,-77.3078,39.9231
2.412,2018-12,PA00,-77.3078,39.9231
16.092,2017-06,ID14,-114.3547,42.5533
29.342399999999998,2017-07,ID14,-114.3547,42.5533
32.8968,2017-08,ID14,-114.3547,42.5533
27.3096,2017-09,ID14,-114.3547,42.5533
20.145599999999998,2017-10,ID14,-114.3547,42.5533
27.35136,2017-11,ID14,-114.3547,42.5533
22.939199999999996,2017-12,ID14,-114.3547,42.5533
30.0312,2018-01,ID14,-114.3547,42.5533
19.4184,2018-02,ID14,-114.3547,42.5533
14.097599999999998,2018-03,ID14,-114.3547,42.5533
27.215999999999998,2018-04,ID14,-114.3547,42.5533
28.74891428571429,2018-05,ID14,-114.3547,42.5533
21.832800000000002,2018-06,ID14,-114.3547,42.5533
21.336,2018-07,ID14,-114.3547,42.5533
34.236,2018-08,ID14,-114.3547,42.5533
29.266559999999995,2018-09,ID14,-114.3547,42.5533
26.557199999999998,2018-10,ID14,-114.3547,42.5533
22.327199999999998,2018-11,ID14,-114.3547,42.5533
22.7232,2018-12,ID14,-114.3547,42.5533
1.1052,2011-03,AR03,-93.0992,34.1795
1.1808,2011-04,AR03,-93.0992,34.1795
1.152,2011-05,AR03,-93.0992,34.1795
1.3536,2011-06,AR03,-93.0992,34.1795
0.8676,2011-07,AR03,-93.0992,34.1795
0.648,2011-08,AR03,-93.0992,34.1795
0.8964000000000001,2011-09,AR03,-93.0992,34.1795
0.7379999999999999,2011-10,AR03,-93.0992,34.1795
0.7128,2011-11,AR03,-93.0992,34.1795
0.6587999999999999,2011-12,AR03,-93.0992,34.1795
0.864,2012-01,AR03,-93.0992,34.1795
1.584,2012-02,AR03,-93.0992,34.1795
1.8072000000000001,2012-03,AR03,-93.0992,34.1795
1.5408,2012-04,AR03,-93.0992,34.1795
1.7676,2012-05,AR03,-93.0992,34.1795
2.6999999999999997,2012-06,AR03,-93.0992,34.1795
1.7928000000000002,2012-07,AR03,-93.0992,34.1795
1.5335999999999999,2012-08,AR03,-93.0992,34.1795
1.4471999999999998,2012-09,AR03,-93.0992,34.1795
0.72,2012-10,AR03,-93.0992,34.1795
0.8099999999999999,2012-11,AR03,-93.0992,34.1795
1.044,2012-12,AR03,-93.0992,34.1795
1.1964,2013-01,AR03,-93.0992,34.1795
0.9503999999999998,2013-02,AR03,-93.0992,34.1795
1.4687999999999999,2013-03,AR03,-93.0992,34.1795
1.7783999999999998,2013-04,AR03,-93.0992,34.1795
2.088,2013-05,AR03,-93.0992,34.1795
2.4408,2013-06,AR03,-93.0992,34.1795
1.8359999999999999,2013-07,AR03,-93.0992,34.1795
1.9511999999999998,2013-08,AR03,-93.0992,34.1795
3.2615999999999996,2013-09,AR03,-93.0992,34.1795
1.1844,2013-10,AR03,-93.0992,34.1795
1.29024,2013-11,AR03,-93.0992,34.1795
0.8668799999999998,2013-12,AR03,-93.0992,34.1795
1.5996,2014-01,AR03,-93.0992,34.1795
1.3852799999999998,2014-02,AR03,-93.0992,34.1795
1.4171999999999998,2014-03,AR03,-93.0992,34.1795
1.6488,2014-04,AR03,-93.0992,34.1795
1.98,2014-05,AR03,-93.0992,34.1795
2.5559999999999996,2014-06,AR03,-93.0992,34.1795
2.5248,2014-07,AR03,-93.0992,34.1795
2.0952,2014-08,AR03,-93.0992,34.1795
2.1959999999999997,2014-09,AR03,-93.0992,34.1795
1.656,2014-10,AR03,-93.0992,34.1795
2.16,2014-11,AR03,-93.0992,34.1795
1.5407999999999997,2014-12,AR03,-93.0992,34.1795
1.4087999999999998,2015-01,AR03,-93.0992,34.1795
0.9935999999999999,2015-02,AR03,-93.0992,34.1795
1.2816,2015-03,AR03,-93.0992,34.1795
1.8288,2015-04,AR03,-93.0992,34.1795
3.9167999999999994,2015-05,AR03,-93.0992,34.1795
1.92,2015-06,AR03,-93.0992,34.1795
1.7952,2015-07,AR03,-93.0992,34.1795
1.4087999999999998,2015-08,AR03,-93.0992,34.1795
2.1456,2015-09,AR03,-93.0992,34.1795
1.6199999999999999,2015-10,AR03,-93.0992,34.1795
0.9072000000000001,2015-11,AR03,-93.0992,34.1795
0.82008,2015-12,AR03,-93.0992,34.1795
0.5976,2016-01,AR03,-93.0992,34.1795
1.3823999999999999,2016-02,AR03,-93.0992,34.1795
1.3872,2016-03,AR03,-93.0992,34.1795
1.6199999999999999,2016-04,AR03,-93.0992,34.1795
1.9344,2016-05,AR03,-93.0992,34.1795
1.7207999999999997,2016-06,AR03,-93.0992,34.1795
2.808,2016-07,AR03,-93.0992,34.1795
3.0744,2016-08,AR03,-93.0992,34.1795
1.7088,2016-09,AR03,-93.0992,34.1795
1.5552000000000001,2016-10,AR03,-93.0992,34.1795
1.183542857142857,2016-11,AR03,-93.0992,34.1795
0.9336,2016-12,AR03,-93.0992,34.1795
1.2167999999999999,2017-01,AR03,-93.0992,34.1795
2.0711999999999997,2017-02,AR03,-93.0992,34.1795
1.9055999999999997,2017-03,AR03,-93.0992,34.1795
2.016,2017-04,AR03,-93.0992,34.1795
1.6930285714285713,2017-05,AR03,-93.0992,34.1795
3.4416,2017-06,AR03,-93.0992,34.1795
2.3112,2017-07,AR03,-93.0992,34.1795
1.3679999999999999,2017-08,AR03,-93.0992,34.1795
2.0303999999999998,2017-09,AR03,-93.0992,34.1795
1.5528,2017-10,AR03,-93.0992,34.1795
1.2527999999999997,2017-11,AR03,-93.0992,34.1795
1.2671999999999999,2017-12,AR03,-93.0992,34.1795
0.972,2018-01,AR03,-93.0992,34.1795
0.8423999999999999,2018-02,AR03,-93.0992,34.1795
1.6992000000000003,2018-03,AR03,-93.0992,34.1795
1.27728,2018-04,AR03,-93.0992,34.1795
1.9824,2018-05,AR03,-93.0992,34.1795
2.3208,2018-06,AR03,-93.0992,34.1795
1.8647999999999998,2018-07,AR03,-93.0992,34.1795
2.3241599999999996,2018-08,AR03,-93.0992,34.1795
2.0136000000000003,2018-09,AR03,-93.0992,34.1795
0.8088000000000001,2018-10,AR03,-93.0992,34.1795
0.68832,2018-11,AR03,-93.0992,34.1795
1.044,2018-12,AR03,-93.0992,34.1795
1.0655999999999999,2015-01,ME93,-68.4132,46.6038
0.504,2015-02,ME93,-68.4132,46.6038
0.7956,2015-03,ME93,-68.4132,46.6038
1.2815999999999999,2015-04,ME93,-68.4132,46.6038
1.4616000000000002,2015-05,ME93,-68.4132,46.6038
1.5819428571428567,2015-06,ME93,-68.4132,46.6038
1.7999999999999998,2015-07,ME93,-68.4132,46.6038
1.4759999999999998,2015-08,ME93,-68.4132,46.6038
1.3896000000000002,2015-09,ME93,-68.4132,46.6038
0.5616,2015-10,ME93,-68.4132,46.6038
0.8592,2015-11,ME93,-68.4132,46.6038
0.6192,2015-12,ME93,-68.4132,46.6038
0.35760000000000003,2016-01,ME93,-68.4132,46.6038
0.6134400000000001,2016-02,ME93,-68.4132,46.6038
0.46368,2016-03,ME93,-68.4132,46.6038
0.6384,2016-04,ME93,-68.4132,46.6038
1.3392,2016-05,ME93,-68.4132,46.6038
1.6896,2016-06,ME93,-68.4132,46.6038
1.6440000000000001,2016-07,ME93,-68.4132,46.6038
1.20672,2016-08,ME93,-68.4132,46.6038
1.1063999999999998,2016-09,ME93,-68.4132,46.6038
0.8687999999999999,2016-10,ME93,-68.4132,46.6038
0.9455999999999999,2016-11,ME93,-68.4132,46.6038
0.6623999999999999,2016-12,ME93,-68.4132,46.6038
0.8524799999999999,2017-01,ME93,-68.4132,46.6038
0.80928,2017-02,ME93,-68.4132,46.6038
0.7583999999999999,2017-03,ME93,-68.4132,46.6038
1.0728,2017-04,ME93,-68.4132,46.6038
1.434,2017-05,ME93,-68.4132,46.6038
1.6632,2017-06,ME93,-68.4132,46.6038
1.50048,2017-07,ME93,-68.4132,46.6038
1.26,2017-08,ME93,-68.4132,46.6038
0.9239999999999999,2017-09,ME93,-68.4132,46.6038
0.6864,2017-11,ME93,-68.4132,46.6038
0.75024,2017-12,ME93,-68.4132,46.6038
0.8567999999999999,2018-01,ME93,-68.4132,46.6038
0.6192000000000001,2018-02,ME93,-68.4132,46.6038
0.6984,2018-03,ME93,-68.4132,46.6038
1.0655999999999999,2018-04,ME93,-68.4132,46.6038
1.2348000000000001,2018-05,ME93,-68.4132,46.6038
1.3248,2018-06,ME93,-68.4132,46.6038
0.9696,2018-07,ME93,-68.4132,46.6038
1.2816,2018-08,ME93,-68.4132,46.6038
0.90432,2018-09,ME93,-68.4132,46.6038
0.3228,2018-10,ME93,-68.4132,46.6038
0.36960000000000004,2018-11,ME93,-68.4132,46.6038
0.5544,2018-12,ME93,-68.4132,46.6038
0.6726857142857142,2008-01,MN18,-91.4961,47.9464
0.6606,2008-02,MN18,-91.4961,47.9464
0.6804,2008-03,MN18,-91.4961,47.9464
0.8671636363636365,2008-04,MN18,-91.4961,47.9464
0.5064,2008-09,MN18,-91.4961,47.9464
